frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
26339,-195.8834228515625,300.9876403808594,-86.01700592041016,-145.0642852783203,256.9521484375,129.08401489257812,55.52741641597822,-130.58608275745064,-145.2254104767926,14.704866409301758,119.5472640991211,74.5710678100586,0.7049294114112854,1.7965279817581177,0.22768443822860718,-120.86624145507812,209.4358673095703,170.95013427734375,0.04551507905125618,0.2518579363822937,0.16493870317935944,0.9525183439254761,1
26340,-193.33346557617188,299.9091491699219,-86.19843292236328,-145.08877563476562,258.08642578125,129.6354217529297,304.504823473515,-128.78873656969517,-21.665224643656984,29.26352310180664,136.11328125,66.66676330566406,0.6954489946365356,1.9647468328475952,0.32774871587753296,-120.80409240722656,210.10751342773438,171.0615997314453,-0.015464132651686668,0.24337585270404816,0.1555503010749817,0.9572529196739197,1
26342,-191.19570922851562,307.38775634765625,-85.03470611572266,-145.2211151123047,259.0143737792969,129.19471740722656,255.29513228684664,893.1102044694126,138.97457929328084,21.057254791259766,23.983373641967773,-57.435279846191406,0.7214858531951904,2.2198286056518555,0.13124002516269684,-120.88449096679688,211.2709197998047,171.17514038085938,0.1581285446882248,0.2416263371706009,0.10406861454248428,0.9517256617546082,1
26344,-194.29635620117188,317.7752380371094,-85.45545959472656,-145.76527404785156,258.1562805175781,127.9341049194336,-370.26089869532734,1240.411546182353,-50.24388865905348,-2.6755027770996094,-69.5007553100586,-71.9811782836914,0.7558542490005493,2.316117286682129,0.0,-121.15264892578125,211.33993530273438,170.7981719970703,0.34987664222717285,0.23093093931674957,0.08429387211799622,0.9039644598960876,1
26346,-196.16815185546875,318.2731628417969,-84.73643493652344,-145.333740234375,257.02130126953125,127.04249572753906,-223.34391359821893,59.41272184345871,85.79450474097393,62.02989959716797,-72.44664001464844,-32.976654052734375,0.7675889730453491,2.401519298553467,0.0,-120.69927978515625,210.57550048828125,170.3798370361328,0.36404430866241455,0.23954500257968903,0.08484060317277908,0.8960424065589905,1
26348,-196.08627319335938,319.098876953125,-84.22757720947266,-145.35948181152344,256.2243347167969,127.11003112792969,9.776426698081195,98.59141899738461,60.75832384289242,18.410757064819336,-41.89004135131836,15.585667610168457,0.771257758140564,2.459470748901367,0.0,-120.3524169921875,209.96070861816406,170.41055297851562,0.3706947863101959,0.2248908281326294,0.07312382757663727,0.8981438875198364,1
26350,-195.42269897460938,321.5585021972656,-84.69834899902344,-145.9044189453125,255.64317321777344,127.6944351196289,79.24115132912993,293.71776460972615,-56.21752256673062,-9.39565658569336,-24.704896926879883,47.7197380065918,0.771504819393158,2.506831169128418,0.0,-120.48626708984375,209.43386840820312,170.7931365966797,0.390899121761322,0.20201803743839264,0.054841723293066025,0.8963140845298767,1
26352,-195.96141052246094,325.070556640625,-85.86675262451172,-146.6181182861328,255.2908172607422,128.21298217773438,-64.2283314652741,418.7276062890887,-139.30389211513102,-17.533557891845703,-4.690955638885498,41.51392364501953,0.7667165398597717,2.513615369796753,0.0,-120.64443969726562,209.11573791503906,171.12916564941406,0.4128803312778473,0.19105854630470276,0.04093627631664276,0.8895789384841919,1
26353,-196.7393035888672,327.17218017578125,-86.86656951904297,-147.13568115234375,255.08425903320312,128.31712341308594,-92.76337427319959,250.61759641813114,-119.22768410900608,-29.95803451538086,-24.545848846435547,13.129142761230469,0.7624824047088623,2.5084381103515625,0.0,-120.82717895507812,208.98355102539062,171.15875244140625,0.4295125901699066,0.18685688078403473,0.0373709462583065,0.8827269077301025,1
26355,-199.5478515625,329.41436767578125,-87.7360610961914,-147.64077758789062,254.6260986328125,128.3831787109375,-335.0511893896619,267.48611587285995,-103.72768769587856,22.40541648864746,-36.68409729003906,9.895630836486816,0.7591904401779175,2.4993391036987305,0.0,-120.81169128417969,208.6873321533203,171.18035888671875,0.44122347235679626,0.19680705666542053,0.03410036861896515,0.8748862743377686,1
26357,-200.3076934814453,328.938720703125,-87.72372436523438,-147.46282958984375,253.75624084472656,128.69351196289062,-90.58798348763958,-56.706400411203504,1.470779055962339,40.82563018798828,-51.01361083984375,18.968124389648438,0.758253812789917,2.483942985534668,0.0,-120.37705993652344,208.1704559326172,171.73501586914062,0.43598616123199463,0.20680545270442963,0.025098951533436775,0.8755099177360535,1
26359,-201.0710906982422,328.214111328125,-87.36441802978516,-147.5843505859375,252.83230590820312,129.1062774658203,-90.99014900275506,-86.36698372662067,42.82611500384519,30.898113250732422,-68.32843017578125,12.298727035522461,0.7548895478248596,2.4807443618774414,0.0,-120.35261535644531,207.65716552734375,172.49737548828125,0.4317208528518677,0.2119079977273941,0.01846645586192608,0.8765677809715271,1
