frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
93832,-109.07681274414062,233.60841369628903,-101.99472045898438,-75.37969970703125,176.75265502929688,150.65057373046875,129.96411911351606,-81.28087128698826,-33.251762466738,17.820350646972656,54.374141693115234,39.66283416748047,0.7057716250419617,1.559361696243286,0.3215437829494476,-78.77262878417969,112.64249420166016,179.64984130859375,-0.0173794571310281,0.2214813977479934,-0.0536898486316204,0.9735303521156312,0
93833,-107.72589111328124,233.28140258789065,-102.03785705566406,-75.45108032226562,177.18455505371094,150.8264923095703,161.2890990555752,-39.04247726139147,-5.150160198681988,23.666168212890625,51.87742614746094,21.64720916748047,0.6944302916526794,1.6226868629455566,0.3290046453475952,-78.8328857421875,112.8933563232422,179.47434997558594,-0.0233657043427228,0.2117326706647873,-0.0661328211426734,0.9748075604438782,0
93835,-106.35215759277344,235.8393096923828,-102.1205596923828,-75.10540771484375,178.7178192138672,150.7872772216797,164.1956164231524,305.7340652355924,-9.88503972068429,60.45649719238281,118.1329345703125,-13.312088966369627,0.6740357279777527,1.8002508878707886,0.2861134707927704,-78.56863403320312,114.24501037597656,179.22018432617188,-0.0013702081050723,0.2088961005210876,-0.0769615322351455,0.9749038219451904,0
93837,-104.72169494628906,242.24029541015625,-102.2044906616211,-74.59487915039062,180.59194946289065,149.91075134277344,194.80875226738863,764.7939949127613,-10.028127555793615,63.0467529296875,87.60335540771484,-66.9735336303711,0.6567516922950745,2.204002141952514,0.1702083647251129,-78.1103515625,116.19326782226562,178.99588012695312,0.0671140104532241,0.2119967192411422,-0.0879788100719451,0.970985472202301,0
93839,-104.50961303710938,243.7073211669922,-101.96099090576172,-74.55587768554688,180.96923828125,148.70375061035156,25.34776209387928,175.33706676680595,29.102783473208547,23.901580810546875,15.417881965637209,-49.73749923706055,0.7058844566345215,2.486408472061157,0.1077083647251129,-77.84600830078125,116.60941314697266,177.89073181152344,0.103926196694374,0.2129567861557006,-0.088679552078247,0.9674630165100098,0
93841,-104.49176025390624,246.13926696777344,-101.32046508789062,-75.08522033691406,180.3526763916016,147.57852172851562,2.132382915588096,290.4779393901117,76.50607165734982,-18.970428466796875,-37.39076232910156,-48.595359802246094,0.7316804528236389,2.594756364822388,0.0143936425447463,-77.85052490234375,116.14987182617188,177.0108184814453,0.1659069955348968,0.2038493156433105,-0.0998017638921737,0.9596665501594543,0
93842,-104.07113647460938,247.6808624267578,-101.92503356933594,-76.15191650390625,180.4055938720703,147.27896118164062,50.23573028342798,184.11506314063445,-72.20452258433215,-95.18496704101562,6.578121662139893,-35.15098571777344,0.7306686639785767,2.609309673309326,0.0,-77.95066833496094,116.4925308227539,177.31214904785156,0.1892167925834655,0.1859066635370254,-0.1086602732539177,0.9580337405204772,0
93844,-103.12004089355467,250.16114807128903,-101.958984375,-77.48992919921875,180.0452423095703,146.68084716796875,113.51997546607164,296.0396106601693,-4.052268460509367,-29.02416610717773,-74.32343292236328,-23.238134384155277,0.7190182209014893,2.6642603874206543,0.0,-77.82150268554688,116.80911254882812,178.13104248046875,0.2363923341035843,0.1692259311676025,-0.1275875866413116,0.9482629895210266,0
93846,-103.4240264892578,250.09274291992188,-100.4692840576172,-78.42945861816406,178.25502014160156,146.3785858154297,-36.30738395196386,-8.170163751463406,177.92659310542513,-6.686199188232422,-115.53927612304688,-22.47820854187012,0.7163330316543579,2.685631513595581,0.0,-78.1536865234375,115.8915557861328,179.60009765625,0.2589040696620941,0.172636330127716,-0.1458153873682022,0.9390970468521118,0
93848,-103.67300415039062,249.9288787841797,-98.50348663330078,-78.84327697753906,177.03733825683594,145.99667358398438,-29.725127485580742,-19.56353153567761,234.6940636471845,16.666786193847656,-60.020484924316406,-18.3037223815918,0.7203463315963745,2.706637382507324,0.0,-78.5328369140625,115.3621597290039,180.5287933349609,0.2656795084476471,0.1774806976318359,-0.1600340604782104,0.9339722394943236,0
