frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
31320,-91.04942321777344,257.1944580078125,-170.99868774414062,-73.7366943359375,205.1716461181641,210.8527069091797,-600.9768286251929,62.28128317231312,-84.32146329036914,0.9052658081054688,15.281257629394531,40.53892135620117,0.3496580123901367,2.460331678390503,0.0,-60.42446517944336,166.8977508544922,243.4459228515625,0.389891505241394,0.2020595371723175,0.1301194280385971,0.8889462947845459,0
31321,-93.14869689941406,258.3703918457031,-169.91177368164062,-75.52388000488281,205.23928833007812,209.6253662109375,-250.709433543263,140.43795668962412,129.80661421269178,-180.89276123046875,8.323841094970703,-145.71893310546875,0.4629158973693847,2.5173146724700928,0.0,-62.07551956176758,167.0657501220703,242.90692138671875,0.4042453467845917,0.1915645152330398,0.1490042805671692,0.8818653225898743,0
31323,-97.72836303710938,259.4720153808594,-167.71205139160156,-79.47831726074219,205.5355987548828,207.98812866210935,-546.5212676646188,131.46388247981668,262.50713006500155,-226.75881958007812,19.056039810180664,-82.87068176269531,0.5519123077392578,2.524167776107788,0.0,-65.27593994140625,168.24217224121094,242.72540283203125,0.4082783460617065,0.1921857446432113,0.1849646270275116,0.8730186223983765,0
31325,-100.8996124267578,259.75714111328125,-166.16949462890625,-82.36534118652344,205.26443481445312,206.57090759277344,-378.480891702231,34.029061797074974,184.10039303498343,-132.1522674560547,-22.299211502075195,-87.77384185791016,0.5789391398429871,2.5260751247406006,0.0,-67.44697570800781,168.6451416015625,242.25503540039065,0.4167032837867737,0.1954827755689621,0.1912824362516403,0.8669232130050659,0
31327,-104.5517578125,259.3216857910156,-165.18247985839844,-84.60980224609375,204.6488037109375,205.63848876953125,-436.36073922307696,-52.028489080490544,117.92917570157442,-96.42733764648438,-51.27781295776367,-62.09187316894531,0.5609421133995056,2.5434558391571045,0.0,-69.45646667480469,167.93479919433594,241.53648376464844,0.4190864562988281,0.2064700871706009,0.2004396170377731,0.8611391186714172,0
31329,-107.50387573242188,258.0662841796875,-164.07965087890625,-87.02301025390625,203.8206787109375,205.0275421142578,-352.3654724098742,-149.84502443298695,131.63392008282244,-119.7513427734375,-46.386531829833984,-34.2266731262207,0.5732267498970032,2.548801898956299,0.0,-71.49418640136719,167.0652313232422,241.0733337402344,0.4127452671527862,0.2032703459262848,0.2064706981182098,0.8635348081588745,0
31330,-109.1614990234375,257.9774169921875,-163.6317901611328,-88.39761352539062,203.74420166015625,204.8277587890625,-197.8674110157881,-10.607910983264446,53.46030138561037,-132.38645935058594,-8.896490097045898,-23.297433853149418,0.5740832686424255,2.547218084335327,0.0,-72.73521423339844,166.9166717529297,240.87158203125,0.409668892621994,0.2048326879739761,0.2082597464323043,0.8642006516456604,0
31332,-111.60052490234376,257.5015869140625,-162.94906616210938,-90.390380859375,203.28646850585935,204.3980255126953,-291.2540259594098,-56.820809949189425,81.5268567071762,-75.76094055175781,-29.381603240966797,-27.115434646606445,0.557758629322052,2.542149305343628,0.0,-74.63105773925781,166.37255859375,240.69435119628903,0.4079367220401764,0.2019401043653488,0.2131280750036239,0.8645138740539551,0
31334,-113.76263427734376,256.91650390625,-162.29910278320312,-92.40902709960938,203.0255126953125,204.04171752929688,-258.35082399845123,-69.91167002171278,77.66423681005836,-90.07510375976562,-1.00130295753479,-17.16439437866211,0.5615065693855286,2.5408997535705566,0.0,-76.61981201171875,165.8972930908203,240.3674774169922,0.4024688303470611,0.1970379799604416,0.2254508733749389,0.8650819659233093,0
31336,-115.80746459960938,256.7324523925781,-161.70816040039062,-94.22355651855467,203.1647186279297,203.77960205078125,-243.5062613314949,-21.917562302667648,70.37169232778251,-70.72616577148438,13.706260681152344,-19.137022018432617,0.557279646396637,2.539867401123047,0.0,-78.39625549316406,165.91769409179688,240.0293731689453,0.3963822424411773,0.1958007961511612,0.2310147583484649,0.8667036890983582,0
